% format temperature_at(location, temperature, yyyy, mm, dd, h).

temperature_at_at_100m(pordenone, 294, 2019,4,6,10).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,11).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,11).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,11).
temperature_at_at_100m(barcis, 294, 2019,4,6,11).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,11).
temperature_at_at_100m(gorizia, 294, 2019,4,6,11).
temperature_at_at_100m(trieste, 294, 2019,4,6,11).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,11).
temperature_at_at_100m(pordenone, 294, 2019,4,6,11).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,12).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,12).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,12).
temperature_at_at_100m(barcis, 294, 2019,4,6,12).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,12).
temperature_at_at_100m(gorizia, 294, 2019,4,6,12).
temperature_at_at_100m(trieste, 294, 2019,4,6,12).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,12).
temperature_at_at_100m(pordenone, 294, 2019,4,6,12).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,13).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,13).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,13).
temperature_at_at_100m(barcis, 294, 2019,4,6,13).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,13).
temperature_at_at_100m(gorizia, 294, 2019,4,6,13).
temperature_at_at_100m(trieste, 294, 2019,4,6,13).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,13).
temperature_at_at_100m(pordenone, 294, 2019,4,6,13).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,14).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,14).
temperature_at_at_100m(lignano_grado, 293, 2019,4,6,14).
temperature_at_at_100m(barcis, 294, 2019,4,6,14).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,14).
temperature_at_at_100m(gorizia, 294, 2019,4,6,14).
temperature_at_at_100m(trieste, 294, 2019,4,6,14).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,14).
temperature_at_at_100m(pordenone, 294, 2019,4,6,14).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,15).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,15).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,15).
temperature_at_at_100m(barcis, 294, 2019,4,6,15).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,15).
temperature_at_at_100m(gorizia, 294, 2019,4,6,15).
temperature_at_at_100m(trieste, 294, 2019,4,6,15).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,15).
temperature_at_at_100m(pordenone, 294, 2019,4,6,15).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,16).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,16).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,16).
temperature_at_at_100m(barcis, 294, 2019,4,6,16).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,16).
temperature_at_at_100m(gorizia, 294, 2019,4,6,16).
temperature_at_at_100m(trieste, 294, 2019,4,6,16).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,16).
temperature_at_at_100m(pordenone, 294, 2019,4,6,16).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,17).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,17).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,17).
temperature_at_at_100m(barcis, 294, 2019,4,6,17).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,17).
temperature_at_at_100m(gorizia, 294, 2019,4,6,17).
temperature_at_at_100m(trieste, 294, 2019,4,6,17).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,17).
temperature_at_at_100m(pordenone, 294, 2019,4,6,17).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,18).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,18).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,18).
temperature_at_at_100m(barcis, 294, 2019,4,6,18).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,18).
temperature_at_at_100m(gorizia, 294, 2019,4,6,18).
temperature_at_at_100m(trieste, 294, 2019,4,6,18).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,18).
temperature_at_at_100m(pordenone, 294, 2019,4,6,18).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,19).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,19).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,19).
temperature_at_at_100m(barcis, 294, 2019,4,6,19).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,6,19).
temperature_at_at_100m(gorizia, 294, 2019,4,6,19).
temperature_at_at_100m(trieste, 294, 2019,4,6,19).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,19).
temperature_at_at_100m(pordenone, 294, 2019,4,6,19).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,20).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,20).
temperature_at_at_100m(lignano_grado, 293, 2019,4,6,20).
temperature_at_at_100m(barcis, 294, 2019,4,6,20).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,6,20).
temperature_at_at_100m(gorizia, 293, 2019,4,6,20).
temperature_at_at_100m(trieste, 293, 2019,4,6,20).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,20).
temperature_at_at_100m(pordenone, 293, 2019,4,6,20).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,21).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,21).
temperature_at_at_100m(lignano_grado, 293, 2019,4,6,21).
temperature_at_at_100m(barcis, 294, 2019,4,6,21).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,6,21).
temperature_at_at_100m(gorizia, 293, 2019,4,6,21).
temperature_at_at_100m(trieste, 293, 2019,4,6,21).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,21).
temperature_at_at_100m(pordenone, 293, 2019,4,6,21).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,22).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,22).
temperature_at_at_100m(lignano_grado, 294, 2019,4,6,22).
temperature_at_at_100m(barcis, 294, 2019,4,6,22).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,6,22).
temperature_at_at_100m(gorizia, 293, 2019,4,6,22).
temperature_at_at_100m(trieste, 294, 2019,4,6,22).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,6,22).
temperature_at_at_100m(pordenone, 293, 2019,4,6,22).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,6,23).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,6,23).
temperature_at_at_100m(lignano_grado, 293, 2019,4,6,23).
temperature_at_at_100m(barcis, 294, 2019,4,6,23).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,6,23).
temperature_at_at_100m(gorizia, 293, 2019,4,6,23).
temperature_at_at_100m(trieste, 294, 2019,4,6,23).
temperature_at_at_100m(gemona_stolvizza, 293, 2019,4,6,23).
temperature_at_at_100m(pordenone, 293, 2019,4,6,23).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,7,0).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,7,0).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,0).
temperature_at_at_100m(barcis, 294, 2019,4,7,0).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,7,0).
temperature_at_at_100m(gorizia, 291, 2019,4,7,0).
temperature_at_at_100m(trieste, 294, 2019,4,7,0).
temperature_at_at_100m(gemona_stolvizza, 293, 2019,4,7,0).
temperature_at_at_100m(pordenone, 294, 2019,4,7,0).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,7,1).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,7,1).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,1).
temperature_at_at_100m(barcis, 294, 2019,4,7,1).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,7,1).
temperature_at_at_100m(gorizia, 292, 2019,4,7,1).
temperature_at_at_100m(trieste, 293, 2019,4,7,1).
temperature_at_at_100m(gemona_stolvizza, 293, 2019,4,7,1).
temperature_at_at_100m(pordenone, 294, 2019,4,7,1).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,7,2).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,7,2).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,2).
temperature_at_at_100m(barcis, 294, 2019,4,7,2).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,7,2).
temperature_at_at_100m(gorizia, 288, 2019,4,7,2).
temperature_at_at_100m(trieste, 293, 2019,4,7,2).
temperature_at_at_100m(gemona_stolvizza, 292, 2019,4,7,2).
temperature_at_at_100m(pordenone, 294, 2019,4,7,2).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,7,3).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,3).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,3).
temperature_at_at_100m(barcis, 294, 2019,4,7,3).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,7,3).
temperature_at_at_100m(gorizia, 286, 2019,4,7,3).
temperature_at_at_100m(trieste, 293, 2019,4,7,3).
temperature_at_at_100m(gemona_stolvizza, 292, 2019,4,7,3).
temperature_at_at_100m(pordenone, 294, 2019,4,7,3).
temperature_at_at_100m(sappada_forni_villa, 293, 2019,4,7,4).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,4).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,4).
temperature_at_at_100m(barcis, 293, 2019,4,7,4).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,7,4).
temperature_at_at_100m(gorizia, 287, 2019,4,7,4).
temperature_at_at_100m(trieste, 293, 2019,4,7,4).
temperature_at_at_100m(gemona_stolvizza, 292, 2019,4,7,4).
temperature_at_at_100m(pordenone, 293, 2019,4,7,4).
temperature_at_at_100m(sappada_forni_villa, 293, 2019,4,7,5).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,5).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,5).
temperature_at_at_100m(barcis, 293, 2019,4,7,5).
temperature_at_at_100m(udine_palmanova, 292, 2019,4,7,5).
temperature_at_at_100m(gorizia, 286, 2019,4,7,5).
temperature_at_at_100m(trieste, 293, 2019,4,7,5).
temperature_at_at_100m(gemona_stolvizza, 292, 2019,4,7,5).
temperature_at_at_100m(pordenone, 293, 2019,4,7,5).
temperature_at_at_100m(sappada_forni_villa, 293, 2019,4,7,6).
temperature_at_at_100m(pontebba_tarvisio, 291, 2019,4,7,6).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,6).
temperature_at_at_100m(barcis, 290, 2019,4,7,6).
temperature_at_at_100m(udine_palmanova, 292, 2019,4,7,6).
temperature_at_at_100m(gorizia, 286, 2019,4,7,6).
temperature_at_at_100m(trieste, 293, 2019,4,7,6).
temperature_at_at_100m(gemona_stolvizza, 286, 2019,4,7,6).
temperature_at_at_100m(pordenone, 292, 2019,4,7,6).
temperature_at_at_100m(sappada_forni_villa, 293, 2019,4,7,7).
temperature_at_at_100m(pontebba_tarvisio, 292, 2019,4,7,7).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,7).
temperature_at_at_100m(barcis, 286, 2019,4,7,7).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,7,7).
temperature_at_at_100m(gorizia, 284, 2019,4,7,7).
temperature_at_at_100m(trieste, 293, 2019,4,7,7).
temperature_at_at_100m(gemona_stolvizza, 286, 2019,4,7,7).
temperature_at_at_100m(pordenone, 293, 2019,4,7,7).
temperature_at_at_100m(sappada_forni_villa, 286, 2019,4,7,8).
temperature_at_at_100m(pontebba_tarvisio, 287, 2019,4,7,8).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,8).
temperature_at_at_100m(barcis, 285, 2019,4,7,8).
temperature_at_at_100m(udine_palmanova, 292, 2019,4,7,8).
temperature_at_at_100m(gorizia, 282, 2019,4,7,8).
temperature_at_at_100m(trieste, 286, 2019,4,7,8).
temperature_at_at_100m(gemona_stolvizza, 285, 2019,4,7,8).
temperature_at_at_100m(pordenone, 292, 2019,4,7,8).
temperature_at_at_100m(sappada_forni_villa, 285, 2019,4,7,9).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,7,9).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,9).
temperature_at_at_100m(barcis, 291, 2019,4,7,9).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,7,9).
temperature_at_at_100m(gorizia, 282, 2019,4,7,9).
temperature_at_at_100m(trieste, 286, 2019,4,7,9).
temperature_at_at_100m(gemona_stolvizza, 285, 2019,4,7,9).
temperature_at_at_100m(pordenone, 293, 2019,4,7,9).
temperature_at_at_100m(sappada_forni_villa, 289, 2019,4,7,10).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,7,10).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,10).
temperature_at_at_100m(barcis, 293, 2019,4,7,10).
temperature_at_at_100m(udine_palmanova, 291, 2019,4,7,10).
temperature_at_at_100m(gorizia, 290, 2019,4,7,10).
temperature_at_at_100m(trieste, 294, 2019,4,7,10).
temperature_at_at_100m(gemona_stolvizza, 289, 2019,4,7,10).
temperature_at_at_100m(pordenone, 293, 2019,4,7,10).
temperature_at_at_100m(sappada_forni_villa, 289, 2019,4,7,11).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,7,11).
temperature_at_at_100m(lignano_grado, 293, 2019,4,7,11).
temperature_at_at_100m(barcis, 294, 2019,4,7,11).
temperature_at_at_100m(udine_palmanova, 289, 2019,4,7,11).
temperature_at_at_100m(gorizia, 294, 2019,4,7,11).
temperature_at_at_100m(trieste, 294, 2019,4,7,11).
temperature_at_at_100m(gemona_stolvizza, 289, 2019,4,7,11).
temperature_at_at_100m(pordenone, 290, 2019,4,7,11).
temperature_at_at_100m(sappada_forni_villa, 289, 2019,4,7,12).
temperature_at_at_100m(pontebba_tarvisio, 287, 2019,4,7,12).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,12).
temperature_at_at_100m(barcis, 294, 2019,4,7,12).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,7,12).
temperature_at_at_100m(gorizia, 294, 2019,4,7,12).
temperature_at_at_100m(trieste, 294, 2019,4,7,12).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,7,12).
temperature_at_at_100m(pordenone, 294, 2019,4,7,12).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,7,13).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,7,13).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,13).
temperature_at_at_100m(barcis, 294, 2019,4,7,13).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,7,13).
temperature_at_at_100m(gorizia, 294, 2019,4,7,13).
temperature_at_at_100m(trieste, 294, 2019,4,7,13).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,7,13).
temperature_at_at_100m(pordenone, 294, 2019,4,7,13).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,7,14).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,14).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,14).
temperature_at_at_100m(barcis, 294, 2019,4,7,14).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,7,14).
temperature_at_at_100m(gorizia, 294, 2019,4,7,14).
temperature_at_at_100m(trieste, 294, 2019,4,7,14).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,7,14).
temperature_at_at_100m(pordenone, 290, 2019,4,7,14).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,7,15).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,15).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,15).
temperature_at_at_100m(barcis, 294, 2019,4,7,15).
temperature_at_at_100m(udine_palmanova, 290, 2019,4,7,15).
temperature_at_at_100m(gorizia, 294, 2019,4,7,15).
temperature_at_at_100m(trieste, 294, 2019,4,7,15).
temperature_at_at_100m(gemona_stolvizza, 294, 2019,4,7,15).
temperature_at_at_100m(pordenone, 289, 2019,4,7,15).
temperature_at_at_100m(sappada_forni_villa, 294, 2019,4,7,16).
temperature_at_at_100m(pontebba_tarvisio, 294, 2019,4,7,16).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,16).
temperature_at_at_100m(barcis, 294, 2019,4,7,16).
temperature_at_at_100m(udine_palmanova, 289, 2019,4,7,16).
temperature_at_at_100m(gorizia, 293, 2019,4,7,16).
temperature_at_at_100m(trieste, 294, 2019,4,7,16).
temperature_at_at_100m(gemona_stolvizza, 293, 2019,4,7,16).
temperature_at_at_100m(pordenone, 289, 2019,4,7,16).
temperature_at_at_100m(sappada_forni_villa, 293, 2019,4,7,17).
temperature_at_at_100m(pontebba_tarvisio, 292, 2019,4,7,17).
temperature_at_at_100m(lignano_grado, 293, 2019,4,7,17).
temperature_at_at_100m(barcis, 293, 2019,4,7,17).
temperature_at_at_100m(udine_palmanova, 285, 2019,4,7,17).
temperature_at_at_100m(gorizia, 293, 2019,4,7,17).
temperature_at_at_100m(trieste, 294, 2019,4,7,17).
temperature_at_at_100m(gemona_stolvizza, 292, 2019,4,7,17).
temperature_at_at_100m(pordenone, 286, 2019,4,7,17).
temperature_at_at_100m(sappada_forni_villa, 291, 2019,4,7,18).
temperature_at_at_100m(pontebba_tarvisio, 292, 2019,4,7,18).
temperature_at_at_100m(lignano_grado, 293, 2019,4,7,18).
temperature_at_at_100m(barcis, 292, 2019,4,7,18).
temperature_at_at_100m(udine_palmanova, 286, 2019,4,7,18).
temperature_at_at_100m(gorizia, 293, 2019,4,7,18).
temperature_at_at_100m(trieste, 294, 2019,4,7,18).
temperature_at_at_100m(gemona_stolvizza, 291, 2019,4,7,18).
temperature_at_at_100m(pordenone, 285, 2019,4,7,18).
temperature_at_at_100m(sappada_forni_villa, 293, 2019,4,7,19).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,19).
temperature_at_at_100m(lignano_grado, 293, 2019,4,7,19).
temperature_at_at_100m(barcis, 292, 2019,4,7,19).
temperature_at_at_100m(udine_palmanova, 286, 2019,4,7,19).
temperature_at_at_100m(gorizia, 293, 2019,4,7,19).
temperature_at_at_100m(trieste, 293, 2019,4,7,19).
temperature_at_at_100m(gemona_stolvizza, 293, 2019,4,7,19).
temperature_at_at_100m(pordenone, 286, 2019,4,7,19).
temperature_at_at_100m(sappada_forni_villa, 290, 2019,4,7,20).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,20).
temperature_at_at_100m(lignano_grado, 293, 2019,4,7,20).
temperature_at_at_100m(barcis, 292, 2019,4,7,20).
temperature_at_at_100m(udine_palmanova, 286, 2019,4,7,20).
temperature_at_at_100m(gorizia, 293, 2019,4,7,20).
temperature_at_at_100m(trieste, 293, 2019,4,7,20).
temperature_at_at_100m(gemona_stolvizza, 288, 2019,4,7,20).
temperature_at_at_100m(pordenone, 286, 2019,4,7,20).
temperature_at_at_100m(sappada_forni_villa, 285, 2019,4,7,21).
temperature_at_at_100m(pontebba_tarvisio, 291, 2019,4,7,21).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,21).
temperature_at_at_100m(barcis, 293, 2019,4,7,21).
temperature_at_at_100m(udine_palmanova, 292, 2019,4,7,21).
temperature_at_at_100m(gorizia, 294, 2019,4,7,21).
temperature_at_at_100m(trieste, 293, 2019,4,7,21).
temperature_at_at_100m(gemona_stolvizza, 287, 2019,4,7,21).
temperature_at_at_100m(pordenone, 293, 2019,4,7,21).
temperature_at_at_100m(sappada_forni_villa, 286, 2019,4,7,22).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,22).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,22).
temperature_at_at_100m(barcis, 292, 2019,4,7,22).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,7,22).
temperature_at_at_100m(gorizia, 294, 2019,4,7,22).
temperature_at_at_100m(trieste, 294, 2019,4,7,22).
temperature_at_at_100m(gemona_stolvizza, 291, 2019,4,7,22).
temperature_at_at_100m(pordenone, 294, 2019,4,7,22).
temperature_at_at_100m(sappada_forni_villa, 293, 2019,4,7,23).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,7,23).
temperature_at_at_100m(lignano_grado, 294, 2019,4,7,23).
temperature_at_at_100m(barcis, 293, 2019,4,7,23).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,7,23).
temperature_at_at_100m(gorizia, 294, 2019,4,7,23).
temperature_at_at_100m(trieste, 294, 2019,4,7,23).
temperature_at_at_100m(gemona_stolvizza, 293, 2019,4,7,23).
temperature_at_at_100m(pordenone, 294, 2019,4,7,23).
temperature_at_at_100m(sappada_forni_villa, 285, 2019,4,8,0).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,8,0).
temperature_at_at_100m(lignano_grado, 294, 2019,4,8,0).
temperature_at_at_100m(barcis, 285, 2019,4,8,0).
temperature_at_at_100m(udine_palmanova, 294, 2019,4,8,0).
temperature_at_at_100m(gorizia, 293, 2019,4,8,0).
temperature_at_at_100m(trieste, 294, 2019,4,8,0).
temperature_at_at_100m(gemona_stolvizza, 286, 2019,4,8,0).
temperature_at_at_100m(pordenone, 294, 2019,4,8,0).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,1).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,8,1).
temperature_at_at_100m(lignano_grado, 293, 2019,4,8,1).
temperature_at_at_100m(barcis, 285, 2019,4,8,1).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,8,1).
temperature_at_at_100m(gorizia, 293, 2019,4,8,1).
temperature_at_at_100m(trieste, 293, 2019,4,8,1).
temperature_at_at_100m(gemona_stolvizza, 285, 2019,4,8,1).
temperature_at_at_100m(pordenone, 292, 2019,4,8,1).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,2).
temperature_at_at_100m(pontebba_tarvisio, 283, 2019,4,8,2).
temperature_at_at_100m(lignano_grado, 293, 2019,4,8,2).
temperature_at_at_100m(barcis, 279, 2019,4,8,2).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,8,2).
temperature_at_at_100m(gorizia, 293, 2019,4,8,2).
temperature_at_at_100m(trieste, 293, 2019,4,8,2).
temperature_at_at_100m(gemona_stolvizza, 281, 2019,4,8,2).
temperature_at_at_100m(pordenone, 292, 2019,4,8,2).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,3).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,8,3).
temperature_at_at_100m(lignano_grado, 293, 2019,4,8,3).
temperature_at_at_100m(barcis, 279, 2019,4,8,3).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,8,3).
temperature_at_at_100m(gorizia, 292, 2019,4,8,3).
temperature_at_at_100m(trieste, 293, 2019,4,8,3).
temperature_at_at_100m(gemona_stolvizza, 281, 2019,4,8,3).
temperature_at_at_100m(pordenone, 292, 2019,4,8,3).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,4).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,8,4).
temperature_at_at_100m(lignano_grado, 293, 2019,4,8,4).
temperature_at_at_100m(barcis, 279, 2019,4,8,4).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,8,4).
temperature_at_at_100m(gorizia, 293, 2019,4,8,4).
temperature_at_at_100m(trieste, 293, 2019,4,8,4).
temperature_at_at_100m(gemona_stolvizza, 283, 2019,4,8,4).
temperature_at_at_100m(pordenone, 292, 2019,4,8,4).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,5).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,8,5).
temperature_at_at_100m(lignano_grado, 293, 2019,4,8,5).
temperature_at_at_100m(barcis, 279, 2019,4,8,5).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,8,5).
temperature_at_at_100m(gorizia, 293, 2019,4,8,5).
temperature_at_at_100m(trieste, 293, 2019,4,8,5).
temperature_at_at_100m(gemona_stolvizza, 285, 2019,4,8,5).
temperature_at_at_100m(pordenone, 292, 2019,4,8,5).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,6).
temperature_at_at_100m(pontebba_tarvisio, 291, 2019,4,8,6).
temperature_at_at_100m(lignano_grado, 293, 2019,4,8,6).
temperature_at_at_100m(barcis, 279, 2019,4,8,6).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,8,6).
temperature_at_at_100m(gorizia, 292, 2019,4,8,6).
temperature_at_at_100m(trieste, 293, 2019,4,8,6).
temperature_at_at_100m(gemona_stolvizza, 282, 2019,4,8,6).
temperature_at_at_100m(pordenone, 294, 2019,4,8,6).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,7).
temperature_at_at_100m(pontebba_tarvisio, 290, 2019,4,8,7).
temperature_at_at_100m(lignano_grado, 293, 2019,4,8,7).
temperature_at_at_100m(barcis, 279, 2019,4,8,7).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,8,7).
temperature_at_at_100m(gorizia, 292, 2019,4,8,7).
temperature_at_at_100m(trieste, 293, 2019,4,8,7).
temperature_at_at_100m(gemona_stolvizza, 281, 2019,4,8,7).
temperature_at_at_100m(pordenone, 292, 2019,4,8,7).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,8).
temperature_at_at_100m(pontebba_tarvisio, 292, 2019,4,8,8).
temperature_at_at_100m(lignano_grado, 294, 2019,4,8,8).
temperature_at_at_100m(barcis, 281, 2019,4,8,8).
temperature_at_at_100m(udine_palmanova, 293, 2019,4,8,8).
temperature_at_at_100m(gorizia, 292, 2019,4,8,8).
temperature_at_at_100m(trieste, 294, 2019,4,8,8).
temperature_at_at_100m(gemona_stolvizza, 279, 2019,4,8,8).
temperature_at_at_100m(pordenone, 293, 2019,4,8,8).
temperature_at_at_100m(sappada_forni_villa, 279, 2019,4,8,9).
temperature_at_at_100m(pontebba_tarvisio, 285, 2019,4,8,9).
temperature_at_at_100m(lignano_grado, 293, 2019,4,8,9).
temperature_at_at_100m(barcis, 279, 2019,4,8,9).
temperature_at_at_100m(udine_palmanova, 292, 2019,4,8,9).
temperature_at_at_100m(gorizia, 285, 2019,4,8,9).
temperature_at_at_100m(trieste, 292, 2019,4,8,9).
temperature_at_at_100m(gemona_stolvizza, 279, 2019,4,8,9).
temperature_at_at_100m(pordenone, 293, 2019,4,8,9).
temperature_at_at_100m(sappada_forni_villa, 281, 2019,4,8,10).
temperature_at_at_100m(pontebba_tarvisio, 293, 2019,4,8,10).
temperature_at_at_100m(lignano_grado, 294, 2019,4,8,10).
temperature_at_at_100m(barcis, 281, 2019,4,8,10).
temperature_at_at_100m(udine_palmanova, 292, 2019,4,8,10).
temperature_at_at_100m(gorizia, 288, 2019,4,8,10).
temperature_at_at_100m(trieste, 294, 2019,4,8,10).
temperature_at_at_100m(gemona_stolvizza, 279, 2019,4,8,10).
temperature_at_at_100m(pordenone, 294, 2019,4,8,10).
temperature_at_at_100m(sappada_forni_villa, 288, 2019,4,8,11).
